event.startDate,event.endDate,location.decimalLatitude,location.decimalLongitude,taxon.id
2023-04-05T10:35:00+02:00,2023-04-05T10:35:00+02:00,59.54256,18.16739,103039
2023-04-28T15:40:13+02:00,2023-04-28T15:40:13+02:00,59.83416,17.65949,102932
2023-04-30T13:35:35+02:00,2023-04-30T13:35:35+02:00,59.77783,17.58593,102952
2023-04-23T14:37:00+02:00,2023-04-23T14:37:00+02:00,63.82311,20.24742,103032
2023-04-30T09:44:00+02:00,2023-04-30T09:44:00+02:00,58.36664,15.56969,102998
2023-04-05T10:20:00+02:00,2023-04-05T10:20:00+02:00,59.54699,18.16479,103042
2023-04-22T09:56:29+02:00,2023-04-22T09:56:29+02:00,55.69768,13.1856,102928
2023-04-30T16:12:00+02:00,2023-04-30T16:12:00+02:00,55.55854,13.22096,102978
2023-04-29T11:17:00+02:00,2023-04-29T11:17:00+02:00,58.41872,15.573360000000001,103000
2023-04-29T20:56:00+02:00,2023-04-29T20:56:00+02:00,59.37239,18.06901,103011
2023-04-25T07:39:00+02:00,2023-04-25T07:39:00+02:00,58.975,17.86468,103055
2023-04-28T15:52:21+02:00,2023-04-28T15:52:21+02:00,59.83355,17.66407,102964
2023-05-01T16:08:00+02:00,2023-05-01T16:08:00+02:00,59.61356,17.86835,102987
2023-04-29T12:45:00+02:00,2023-04-29T12:45:00+02:00,59.37239,18.06901,103039
2023-04-15T02:49:00+02:00,2023-04-15T02:49:00+02:00,55.60321,12.99056,100019
2023-04-30T16:35:59+02:00,2023-04-30T16:35:59+02:00,63.82374,20.26201,102963
2023-05-02T14:38:00+02:00,2023-05-02T14:38:00+02:00,59.76675,17.56919,102933
2023-05-02T17:17:00+02:00,2023-05-02T17:17:00+02:00,59.27517,15.26924,102107
2023-05-01T11:10:27+02:00,2023-05-01T11:10:27+02:00,59.36478,18.0772,100019
2023-05-02T14:16:43+02:00,2023-05-02T14:16:43+02:00,59.76433,17.57343,102928
2023-05-06T08:05:00+02:00,2023-05-06T08:05:00+02:00,58.39993,15.58554,102937
2023-05-05T12:47:18+02:00,2023-05-05T12:47:18+02:00,59.8427,17.63547,102998
2023-05-05T09:54:00+02:00,2023-05-05T09:54:00+02:00,63.82332,20.25634,102936
2023-05-04T15:03:00+02:00,2023-05-04T15:03:00+02:00,56.39186,12.77767,102119
2023-05-06T10:41:00+02:00,2023-05-06T10:41:00+02:00,63.79114,20.30626,102987
2023-05-05T10:27:00+02:00,2023-05-05T10:27:00+02:00,63.8235,20.26293,102958
2023-05-05T10:15:00+02:00,2023-05-05T10:15:00+02:00,63.82385,20.2613,102963
2023-05-08T12:59:00+02:00,2023-05-08T12:59:00+02:00,62.39156,17.3183,102940
2023-05-08T14:51:07+02:00,2023-05-08T14:51:07+02:00,57.70492,11.97289,102929
2023-05-05T11:35:00+02:00,2023-05-05T11:35:00+02:00,59.32546,18.14418,102948
2023-05-07T12:10:00+02:00,2023-05-07T12:10:00+02:00,63.83028,20.34759,102991
2023-05-02T16:38:00+02:00,2023-05-02T16:38:00+02:00,59.54364,18.1425,103019
2023-05-03T13:00:13+02:00,2023-05-03T13:00:13+02:00,59.85437,17.6407,102970
2023-05-10T08:38:05+02:00,2023-05-10T08:38:05+02:00,57.68227,11.95097,102971
2023-05-03T16:11:00+02:00,2023-05-03T16:11:00+02:00,59.89918,17.63282,103034
2023-05-06T10:45:00+02:00,2023-05-06T10:45:00+02:00,58.45742,15.57312,102963
2023-05-08T13:06:00+02:00,2023-05-08T13:06:00+02:00,62.38935,17.32162,102618
2023-05-07T14:17:43+02:00,2023-05-07T14:17:43+02:00,59.80034,17.66257,102937
2023-05-03T14:30:00+02:00,2023-05-03T14:30:00+02:00,59.8977,17.62673,103042
2023-05-06T10:13:00+02:00,2023-05-06T10:13:00+02:00,58.45763,15.5736,103039
2023-05-03T12:12:00+02:00,2023-05-03T12:12:00+02:00,59.8552,17.63498,102999
2023-05-03T13:15:04+02:00,2023-05-03T13:15:04+02:00,59.85509,17.63556,102987
2023-05-06T16:22:59+02:00,2023-05-06T16:22:59+02:00,57.75965,11.94505,102983
2023-05-06T11:22:00+02:00,2023-05-06T11:22:00+02:00,58.45762,15.57295,100103
2023-05-04T18:02:00+02:00,2023-05-04T18:02:00+02:00,59.81643,17.64452,102971
2023-05-07T15:39:06+02:00,2023-05-07T15:39:06+02:00,59.82557,17.66638,100103
2023-05-02T16:13:00+02:00,2023-05-02T16:13:00+02:00,59.55157,18.15538,100019
2023-05-01T16:11:00+02:00,2023-05-01T16:11:00+02:00,55.73958,13.20829,103008
2023-05-10T08:37:09+02:00,2023-05-10T08:37:09+02:00,57.68247,11.95081,102999
2023-05-28T13:34:25+02:00,2023-05-28T13:34:25+02:00,57.70711,11.96989,102980
2023-05-28T16:04:00+02:00,2023-05-28T16:04:00+02:00,59.07116,17.16596,102963
2023-05-23T09:05:00+02:00,2023-05-23T09:05:00+02:00,59.1224,18.35557,100019
2023-05-27T08:44:00+02:00,2023-05-27T08:44:00+02:00,58.3858,15.62592,102933
2023-05-25T07:45:00+02:00,2023-05-25T07:45:00+02:00,56.40563,14.42846,100049
2023-05-27T10:43:00+02:00,2023-05-27T10:43:00+02:00,58.37058,15.62275,103002
2023-05-27T10:06:00+02:00,2023-05-27T10:06:00+02:00,58.37042,15.6229,102105
2023-05-20T15:55:00+02:00,2023-05-20T15:55:00+02:00,58.39876,16.20071,100065
2023-05-27T10:09:00+02:00,2023-05-27T10:09:00+02:00,58.37042,15.6229,100113
2023-05-26T02:30:00+02:00,2023-05-26T02:30:00+02:00,56.44109,12.5644,103055
2023-05-20T13:09:00+02:00,2023-05-20T13:09:00+02:00,57.68575,18.34682,102964
2023-05-29T13:24:00+02:00,2023-05-29T13:24:00+02:00,55.56654,12.89202,102935
2023-05-20T13:28:00+02:00,2023-05-20T13:28:00+02:00,57.68575,18.34682,102952
2023-05-29T10:22:23+02:00,2023-05-29T10:22:23+02:00,59.36724,18.04805,100019
2023-05-31T15:45:51+02:00,2023-05-31T15:45:51+02:00,55.38393,14.06368,205976
2023-05-29T06:51:00+02:00,2023-05-29T06:51:00+02:00,58.33811,11.93362,102961
2023-05-20T15:26:00+02:00,2023-05-20T15:26:00+02:00,57.76317,18.41574,102626
2023-05-30T09:18:25+02:00,2023-05-30T09:18:25+02:00,59.38606,18.08256,102949
2023-05-30T18:26:00+02:00,2023-05-30T18:26:00+02:00,57.96605,16.279420000000002,102978
2023-05-20T11:01:00+02:00,2023-05-20T11:01:00+02:00,57.66767,18.32924,102950
2023-05-30T12:11:11+02:00,2023-05-30T12:11:11+02:00,55.5836,12.92026,102927
2023-05-30T08:38:00+02:00,2023-05-30T08:38:00+02:00,62.0324,16.2025,102955
2023-06-03T14:36:42+02:00,2023-06-03T14:36:42+02:00,59.36354,17.82149,102933
2023-06-03T09:39:00+02:00,2023-06-03T09:39:00+02:00,58.20746,15.64742,102933
2023-06-02T14:44:38+02:00,2023-06-02T14:44:38+02:00,60.12074,15.00174,102999
2023-06-05T09:42:00+02:00,2023-06-05T09:42:00+02:00,58.42612,15.62927,102980
2023-05-21T18:49:00+02:00,2023-05-21T18:49:00+02:00,59.32523,18.14461,102952
2023-05-04T09:40:00+02:00,2023-05-04T09:40:00+02:00,56.88254,12.82705,103013
2023-05-18T16:23:00+02:00,2023-05-18T16:23:00+02:00,59.30367,18.0735,103039
2023-05-21T18:54:00+02:00,2023-05-21T18:54:00+02:00,59.32509,18.14458,102928
2023-06-05T09:20:00+02:00,2023-06-05T09:20:00+02:00,58.42614,15.6293,103037
2023-05-23T14:32:00+02:00,2023-05-23T14:32:00+02:00,57.39573,18.17116,102964
2023-06-04T00:00:00+02:00,2023-06-04T00:00:00+02:00,63.67248,20.11627,102933
2023-06-26T07:20:00+02:00,2023-06-26T07:20:00+02:00,58.42432,14.16164,103038
2023-06-24T16:55:00+02:00,2023-06-24T16:55:00+02:00,59.44397,18.13459,205976
2023-06-15T16:43:00+02:00,2023-06-15T16:43:00+02:00,55.6839,13.06399,102939
2023-06-26T14:00:04+02:00,2023-06-26T14:00:04+02:00,59.32873,18.09213,103033
2023-06-09T12:44:15+02:00,2023-06-09T12:44:15+02:00,65.84231,24.13897,102963
2023-06-10T10:13:00+02:00,2023-06-10T10:13:00+02:00,58.36435,15.57303,103032
2023-06-09T10:56:45+02:00,2023-06-09T10:56:45+02:00,59.85994,17.63353,103033
2023-06-05T08:25:00+02:00,2023-06-05T08:25:00+02:00,57.98523,19.23714,103055
2023-06-09T16:33:56+02:00,2023-06-09T16:33:56+02:00,59.78788,17.62515,103027
2023-06-22T10:49:26+02:00,2023-06-22T10:49:26+02:00,59.3208,18.15189,100019
2023-06-05T19:38:00+02:00,2023-06-05T19:38:00+02:00,57.11318,12.28373,103039
2023-06-24T09:07:00+02:00,2023-06-24T09:07:00+02:00,58.41812,15.572140000000001,102998
2023-06-23T09:31:20+02:00,2023-06-23T09:31:20+02:00,59.503659999999996,18.85393,102933
2023-06-12T10:58:02+02:00,2023-06-12T10:58:02+02:00,59.78747,17.66217,102987
2023-06-04T13:46:00+02:00,2023-06-04T13:46:00+02:00,59.2808,18.3121,102964
2023-06-19T12:47:53+02:00,2023-06-19T12:47:53+02:00,59.32084,18.21176,102987
2023-06-18T17:52:22+02:00,2023-06-18T17:52:22+02:00,59.15398,18.24978,100065
2023-06-18T10:02:17+02:00,2023-06-18T10:02:17+02:00,56.66147,16.36048,103033
